"sex";"region";"2024"
"Total";"All Denmark";5961249
"Total";"Region Hovedstaden";1911067
"Total";"Copenhagen";659350
"Total";"Frederiksberg";104899
"Total";"Drag�r";14569
"Total";"T�rnby";43915
"Total";"Albertslund";27677
"Total";"Ballerup";51237
"Total";"Br�ndby";39067
"Total";"Gentofte";75033
"Total";"Gladsaxe";70600
"Total";"Glostrup";23655
"Total";"Herlev";29876
"Total";"Hvidovre";53760
"Total";"H�je-Taastrup";57540
"Total";"Ish�j";23663
"Total";"Lyngby-Taarb�k";58538
"Total";"R�dovre";44328
"Total";"Vallensb�k";17800
"Total";"Aller�d";25962
"Total";"Egedal";45532
"Total";"Fredensborg";42009
"Total";"Frederikssund";46358
"Total";"Fures�";42533
"Total";"Gribskov";41920
"Total";"Halsn�s";31515
"Total";"Helsing�r";63838
"Total";"Hiller�d";54422
"Total";"H�rsholm";24811
"Total";"Rudersdal";57237
"Total";"Bornholm";39332
"Total";"Christians�";91
"Total";"Region Sj�lland";852953
"Total";"Greve";52157
"Total";"K�ge";62848
"Total";"Lejre";29347
"Total";"Roskilde";90931
"Total";"Solr�d";24579
"Total";"Faxe";37753
"Total";"Guldborgsund";59759
"Total";"Holb�k";74129
"Total";"Kalundborg";48309
"Total";"Lolland";39632
"Total";"N�stved";84747
"Total";"Odsherred";32605
"Total";"Ringsted";36356
"Total";"Slagelse";79923
"Total";"Sor�";30478
"Total";"Stevns";23649
"Total";"Vordingborg";45751
"Total";"Region Syddanmark";1238406
"Total";"Assens";40646
"Total";"Faaborg-Midtfyn";52291
"Total";"Kerteminde";23894
"Total";"Langeland";12260
"Total";"Middelfart";40158
"Total";"Nordfyns";29610
"Total";"Nyborg";32193
"Total";"Odense";209078
"Total";"Svendborg";59727
"Total";"�r�";5960
"Total";"Billund";27119
"Total";"Esbjerg";115423
"Total";"Fan�";3357
"Total";"Fredericia";52485
"Total";"Haderslev";55438
"Total";"Kolding";94932
"Total";"S�nderborg";74233
"Total";"T�nder";36651
"Total";"Varde";49798
"Total";"Vejen";42800
"Total";"Vejle";121696
"Total";"Aabenraa";58657
"Total";"Region Midtjylland";1365688
"Total";"Favrskov";49377
"Total";"Hedensted";47725
"Total";"Horsens";97392
"Total";"Norddjurs";36773
"Total";"Odder";23896
"Total";"Randers";99974
"Total";"Sams�";3694
"Total";"Silkeborg";100747
"Total";"Skanderborg";65205
"Total";"Syddjurs";44076
"Total";"Aarhus";367095
"Total";"Herning";89848
"Total";"Holstebro";59016
"Total";"Ikast-Brande";42737
"Total";"Lemvig";19110
"Total";"Ringk�bing-Skjern";56218
"Total";"Skive";44739
"Total";"Struer";20594
"Total";"Viborg";97472
"Total";"Region Nordjylland";593135
"Total";"Br�nderslev";36614
"Total";"Frederikshavn";58376
"Total";"Hj�rring";63544
"Total";"Jammerbugt";38234
"Total";"L�s�";1759
"Total";"Mariagerfjord";41762
"Total";"Mors�";19734
"Total";"Rebild";30937
"Total";"Thisted";42989
"Total";"Vesthimmerlands";36012
"Total";"Aalborg";223174
